price,size,rooms,bathroom,parking,furnished,elevator,balcony,floor,age,location_score,category
1364.6635352040355,114.13573327908115,5,2,0,0,1,1,12,20.353055133070782,8,1
1500.736287931406,69.39042335355346,2,3,0,1,1,1,11,6.028499018928237,9,2
670.1677733505428,86.81977720469571,3,2,0,1,0,1,4,0.8255803947725617,1,1
1142.3043058166895,118.91892601776638,3,1,0,0,0,1,6,1.284440810731837,4,1
1760.1803008714285,77.61871579939063,4,3,1,1,1,0,2,0.297636229516519,5,2
816.0029469299855,86.43389802402653,4,1,0,0,1,1,12,4.504570964719574,2,1
725.9652542317926,77.10846091055309,4,2,0,1,0,0,10,6.569141082274737,2,1
876.6252169752993,117.12109380690798,4,1,1,1,0,1,9,17.18189054068375,3,1
776.4133081343457,72.26826315241114,2,1,1,0,0,1,8,0.8963360880378377,1,1
741.96027699255,118.50063731864617,4,3,0,1,1,0,5,2.589253856557584,8,1
1053.1258681164363,76.89236316058806,3,1,0,0,1,0,13,7.146811232356075,1,1
2884.2129567688885,54.2162082965595,3,1,0,0,0,0,9,18.956299905148132,4,2
1207.3670995586322,100.38119511722363,5,1,0,0,0,0,16,0.917199188477149,7,1
708.1568904442586,70.85996498733032,3,2,1,1,0,1,1,2.7896808685788557,3,1
580.0953508884464,98.61502697297489,3,3,1,1,1,1,1,7.850537418615468,9,1
1691.2413448538466,-1.8821315477120208,2,3,1,0,1,1,3,3.9210228909954288,3,2
982.5601566098269,80.1561578568484,3,1,1,0,0,1,6,48.79302149747373,5,1
2225.022441121606,66.21184103727559,1,3,1,0,0,0,19,6.017225508183783,2,2
1577.371779856764,48.102239404061656,3,2,0,1,0,1,3,24.231384737205417,5,2
2090.819567208323,63.40276994480602,5,2,1,0,1,0,7,28.283178809371115,2,2
817.380111854372,62.78890567122045,5,1,0,1,1,1,13,3.0033871980268865,8,1
1678.8215082024153,78.56042615448257,4,1,1,0,1,1,19,3.952684763388853,9,2
806.6093821336808,38.98020616145133,2,2,1,1,1,0,2,3.917646420293795,5,1
3298.0046593510538,89.4882134077914,5,2,0,1,0,1,10,5.732543769179708,6,2
1511.6301863237577,120.98644355617364,1,2,0,1,0,1,2,0.6523280284421833,4,2
892.3195905358594,88.4278549084348,1,1,0,1,1,0,4,16.469006810611056,10,1
814.0422865163482,104.26965827687027,4,2,0,1,1,0,15,1.4024453422034544,7,1
711.8656182926957,112.83687363841386,2,1,0,1,1,0,10,22.411615069406885,10,1
1686.2670107574804,117.0946853655253,2,2,0,0,0,1,0,8.593949085376435,5,2
746.8160635375204,136.10416078463916,3,2,1,0,1,0,8,6.567914240276307,5,1
1404.6172971291462,65.0239400517221,1,3,1,0,0,0,4,10.811314274897846,1,1
807.388341009099,58.44548044516651,1,2,1,1,0,1,19,27.045672338632386,2,1
1584.6175084116821,103.50396944974204,1,1,1,1,0,0,10,3.5192481186575146,2,2
2187.0737152896345,101.24798658972199,1,2,1,1,1,1,1,3.149652782805811,4,2
2005.1916114338844,103.27025898847069,5,3,1,0,1,0,9,4.618419157995135,5,2
1930.66987412652,136.67847362750757,2,2,1,1,1,1,4,6.671065193783358,10,2
707.9131323319334,80.34109726395482,3,2,1,0,1,0,16,0.7872355264259999,4,1
592.5374690050799,92.78469678938555,5,2,0,0,0,0,11,11.393943052284667,3,1
1700.475023657181,50.58835245549575,2,1,1,0,0,0,2,7.358344170449811,4,2
959.4154247197789,144.05963371927874,4,2,1,1,1,0,6,7.763503232255093,5,1
1066.2435996412855,69.90365236372666,1,2,0,0,0,1,10,2.8721059961510518,3,1
531.6445414613038,70.7535221551751,3,2,0,0,0,0,10,18.363371037444512,6,1
800.5328906782474,69.59750326975272,2,3,1,1,1,1,11,5.0759583919816205,4,1
534.2565152275798,60.65312424066987,4,1,0,0,1,1,4,10.563082615688355,2,0
2613.5012239367893,58.11688853457052,1,1,0,0,0,1,9,2.745171085758311,3,2
778.9161829949455,64.28887151331425,4,3,0,0,1,0,11,16.94409939003179,1,0
1314.946903855504,39.02612215847166,4,1,0,1,0,0,13,3.5626953180490255,10,1
539.7593516805459,56.44046239210285,5,3,1,1,1,0,0,25.470403365877615,7,0
1599.1546096145082,138.4688933434286,4,2,0,1,0,0,13,6.065890112350681,5,2
890.1243994323304,102.06965430924106,5,1,1,1,1,1,6,1.5682936156068028,7,1
2781.990494660967,107.77712530183155,5,2,0,0,0,1,9,9.44675457610993,5,2
2690.3122232037413,115.31626362250745,4,2,0,1,1,1,11,8.133598286231285,1,2
893.473226542136,135.02403693087172,2,1,0,1,1,0,5,5.472032584452364,3,1
2812.2405138111794,26.857323456684682,4,2,0,0,1,1,15,17.131941048501766,9,2
6061.677236148373,43.10350654140378,4,2,0,0,0,1,9,5.469515347302462,7,2
2245.3473539422616,55.88829017315944,2,3,0,1,1,1,19,1.4644007369568368,7,2
2363.50049185203,65.90810610531207,1,1,0,0,1,1,11,0.28999506871153224,5,2
786.3612599209348,70.98291828244253,3,2,0,0,0,1,9,22.27131697249626,3,1
1359.6797985106655,66.59067341581877,1,3,0,1,1,0,9,6.286772490936286,10,1
569.6244072573011,86.57926739396163,4,1,1,1,0,1,10,8.277348022943492,4,1
599.7296618480547,81.05886172235648,1,2,1,0,0,1,8,1.2187505278149984,4,1
7305.751219889282,58.31495614465251,3,2,1,0,0,1,8,6.721930114322088,6,2
895.4740594095892,14.733536690372901,1,2,0,1,0,1,11,7.62207682811429,6,1
1879.056267629112,50.21393883863905,3,2,0,1,0,1,1,6.259611356834357,7,2
2143.3311177315945,63.52284040062274,1,2,0,1,0,0,13,30.8172073223774,8,2
2452.092115143325,72.58761689576842,5,1,1,0,1,1,8,8.471964305083706,9,2
6544.147186043234,46.10997622068389,4,1,0,0,0,0,17,36.64665107235304,8,2
776.407846396597,65.2758060051074,3,3,1,0,1,0,12,1.6644806766257108,9,0
541.1875059569429,46.07037834543241,4,3,1,1,0,0,15,24.55612648493321,9,0
1029.6543060913828,76.22541945355,5,3,0,1,1,0,12,8.050207771080084,3,1
639.3547955739564,47.80726014912154,1,1,1,1,0,0,7,3.5117078134343664,7,0
522.6811732825479,54.532860308886065,4,1,0,1,0,1,11,13.694038725021077,3,0
946.9542425253329,40.73947607032583,1,1,1,1,1,1,18,8.125213379374287,5,1
2031.265804358061,75.39497913290649,1,2,0,0,1,0,9,8.57258922631408,10,2
1335.127170803246,54.006566901428045,4,1,0,0,0,0,1,1.8866852845453872,9,1
875.0978791544164,107.20352800026288,3,1,0,0,0,0,14,11.392479100863033,8,1
1562.3054479496666,92.17550800078698,3,2,0,0,1,0,16,3.4833790152869932,3,2
763.989218391755,77.90444395449072,4,3,0,0,1,1,5,4.396902367113113,6,1
514.4858613720394,56.07543507968634,3,3,1,0,0,1,2,23.706112818674093,5,0
1945.42199633491,91.4156091594891,2,3,0,1,0,0,10,1.978391553122275,10,2
1477.483083988966,100.72102668045912,1,2,0,1,1,1,4,21.772323384695426,4,1
1936.7569459094216,84.28065236604891,4,2,1,1,0,0,12,6.93983645420977,6,2
539.7163733276648,128.11105566400792,5,2,1,1,0,1,15,1.966357631121443,8,1
2314.7392606929,93.78911954224448,4,1,0,0,1,0,9,16.691818687554274,8,2
1466.33796091396,107.40821652704102,4,3,1,0,1,1,12,10.569810933701461,3,1
1328.7271860742521,84.00696246607934,1,2,0,0,0,1,10,4.259034175175462,6,1
1479.8005772521858,100.2699335977093,5,2,0,1,0,0,15,3.5771272962880634,1,1
2498.29111693322,56.096563019924744,1,3,0,1,1,0,5,5.4635457420998925,1,2
1384.1539606919446,66.24804910361618,3,3,1,1,1,1,0,1.4642960478902631,1,1
1369.7659409838188,90.48090660447139,4,1,0,0,1,0,7,16.56788915718225,9,1
5175.502210787053,90.26298444672145,1,3,0,0,1,0,19,3.266396709373357,10,2
1913.5840281196997,95.22835468829743,2,2,0,1,1,1,16,17.536970793935282,9,2
1083.9229883345893,113.01178676836187,4,1,0,1,0,0,9,13.141726503362744,10,1
1728.938537656218,37.250864845537635,3,3,0,1,1,0,1,28.444818477284137,5,2
993.0355950481086,50.76642357169112,1,1,0,1,1,1,18,1.0440694191989277,7,1
759.9053912041745,86.8871792322276,1,2,0,1,1,0,5,4.2952507845502925,4,1
1408.4512334188312,58.269091045896175,2,2,1,1,0,1,1,9.778580674141287,2,1
3133.6215041162345,181.33304723868088,3,2,0,0,0,1,17,19.559976376865738,6,2
3147.0424058655617,95.47158857510408,2,2,0,1,1,0,13,1.6916353553942072,2,2
918.4064037702631,77.65007453209529,4,1,0,0,0,0,5,19.76152356950574,7,1
1250.0931924870727,64.53592180748423,5,1,1,0,1,0,11,0.6932370525066084,4,1
737.7952381875633,65.59513150420867,1,2,1,1,1,1,19,6.431327286175332,4,0
5933.246192014816,80.90421983945532,2,1,0,0,1,0,7,0.8822400655690287,2,2
4469.5413123243125,83.35945797863774,1,2,0,1,0,1,2,1.6236626064987907,9,2
1548.420049886096,66.29902565919461,1,2,1,1,0,0,4,14.913001917001282,3,2
2131.7554037065765,71.80543260440295,2,3,0,1,0,1,16,0.18806780972766116,6,2
1755.617603584788,120.3285372570379,1,1,0,1,1,0,19,8.104990455522273,10,2
1399.3309136890182,121.53514887953102,3,3,0,0,0,1,4,1.0347551795510403,9,1
554.8237263919675,87.56101939804631,3,2,0,0,1,0,13,16.67392709548691,8,1
1106.537178790452,39.76220818289787,5,3,1,1,0,0,19,16.51130038115945,9,1
1623.2727809391317,96.1550946991713,3,2,0,0,1,1,13,12.13317164236683,7,2
1631.7501750976328,126.62847324833078,2,2,1,1,1,1,8,14.103345612964572,9,2
967.0043211463478,121.09343305887137,3,2,0,1,0,1,7,8.934950882121505,10,1
3342.015744951548,102.03277558429002,5,1,1,1,1,1,10,6.645425005889828,9,2
683.1503388230585,122.67268865857466,4,2,0,1,0,1,17,5.278757274991127,5,1
1193.8663315181398,81.60152817437066,4,2,0,1,1,1,8,10.826897754004872,7,1
1674.0385921414738,98.84308909501115,2,1,1,0,1,0,1,4.825606605042168,5,2
1694.4707782097187,59.576733010244595,5,1,0,0,0,1,1,0.027959833605500056,1,2
1545.940970982072,88.76796368467137,3,2,1,0,1,0,5,1.061936861678805,7,2
821.9812389614335,119.88602731911573,5,1,1,1,1,1,5,10.550226183221628,9,1
669.8475639709573,62.31729765539327,1,2,0,1,1,1,10,4.54006369001511,5,0
1510.4374874923897,54.156697116071406,5,3,0,0,1,1,9,45.61347091491459,4,2
1414.5475424606411,82.9246681707109,3,1,1,0,0,1,12,4.368315330796305,5,1
697.6658936465737,73.20013388828,2,3,1,1,0,1,18,1.1476499290179099,4,1
1721.2517138184887,99.47443163211261,1,2,1,1,0,0,1,3.9806519187954854,9,2
1107.2851152877793,66.40221422158874,5,1,0,1,1,0,19,11.610701940346566,10,1
1601.899460311215,131.55318846808143,4,1,0,1,0,1,13,7.513613725544279,8,2
2316.25964092279,41.30971706116833,3,2,0,0,0,0,0,9.423668826846217,5,2
686.0024372223012,117.61204358659204,2,1,1,0,1,0,11,1.1792468398573375,5,1
519.3305041206411,57.05452315075691,3,1,0,1,1,1,17,17.543566693160702,5,0
2010.056877070906,26.120517962479298,5,1,1,0,0,1,15,23.267464608172684,7,2
1440.8330077192397,87.13625469046602,2,3,1,0,0,1,4,1.570632355159438,10,1
1702.772090878001,72.36176041958349,4,2,1,1,1,0,18,9.838649676821417,7,2
2321.116037350109,46.711718962909075,1,2,0,0,1,1,13,2.610597269557155,3,2
2123.592288779535,29.558693248542077,5,2,0,1,1,0,10,2.012270828484834,1,2
3742.1482115081913,79.7491763818563,2,1,1,0,1,0,16,2.288699815634302,8,2
1267.730820276263,109.27510674871453,1,1,1,1,0,1,14,7.367231461133333,10,1
1170.3991553276019,97.54860479259332,2,1,1,1,0,0,15,21.706816624258572,4,1
1013.9759138744405,81.70119946517796,5,2,1,0,1,0,13,17.070746346936684,4,1
666.8707884606379,94.36542719653205,2,3,0,1,1,1,16,1.5476485260566766,9,1
1350.0518592211517,79.18357602866429,4,2,0,1,0,1,3,7.131862612415503,7,1
824.3633796926085,37.108272709088865,2,2,1,1,0,1,13,1.6356021904316453,7,1
3042.2075819010015,37.373180443296704,5,3,0,1,0,0,3,5.763397197222368,8,2
1375.1267261114472,73.90494413045964,2,1,0,0,0,1,2,8.267376762807453,1,1
1398.5494937326825,75.18040140901776,1,1,0,1,1,1,3,16.69076571934835,9,1
938.388164165674,105.52948035520295,1,2,0,0,0,0,5,19.754722327841208,1,1
553.3895446991688,102.71912671324242,3,3,1,0,1,0,3,0.28090813401015663,10,1
532.2585215406048,98.15399047276848,3,2,0,0,1,1,6,11.686551936584081,5,1
1050.494020313406,71.59151860768458,4,2,1,1,0,0,6,5.279023333952075,9,1
588.3563298667568,38.58043489669581,1,3,0,0,1,1,17,6.831053542820028,3,0
1433.5563168130257,92.36213411198072,3,3,1,1,1,0,11,2.5082690378106074,2,1
2628.40496823145,95.75507939786505,2,1,1,1,1,0,15,0.3487062757224244,2,2
2644.853545151814,8.344056125669425,4,2,0,1,1,0,5,18.04177560967127,7,2
1576.0059781094083,54.96985440252012,5,3,0,0,0,1,4,2.6218071327593346,5,2
737.2828308093513,59.26836867818312,3,3,0,1,0,0,9,21.227459902778982,8,0
2487.751224654121,83.55050603370309,3,3,0,0,0,0,16,0.7225038193257854,5,2
2672.376774660524,55.89918701702918,1,3,1,1,1,0,2,5.249796914274334,2,2
718.9692570072109,78.85596293526079,4,2,1,1,1,1,8,13.56136965036388,7,1
1837.2226585696405,73.68395178941024,1,2,0,0,0,0,9,2.967195408723122,7,2
837.6002410770677,75.22551585386816,1,2,1,1,1,1,9,34.238553607201645,2,1
2122.7273894179916,58.50817118897761,4,3,1,1,0,1,5,10.147206173351812,6,2
6391.763984102353,60.83044837799967,2,1,0,0,0,1,3,2.451237515078521,5,2
530.4860174620235,47.59198820657922,3,3,0,0,1,1,10,15.779973926491364,4,0
2776.5847094790315,91.40202321721496,1,2,1,0,0,1,19,41.71309024757843,10,2
1474.530554457563,97.13307885774105,3,2,0,0,1,0,8,2.8647418432934995,8,1
4126.190861720677,56.88146149623984,4,2,0,0,0,0,11,17.28812184841761,8,2
1125.5063220133939,125.61920288051134,2,1,1,1,1,1,9,37.83813855080519,5,1
2379.8560713286724,70.56195657673854,5,1,1,1,1,1,5,2.4939874132769564,4,2
564.4255340256843,125.90556871389683,2,2,0,0,0,0,12,2.6726471417125293,9,1
908.387950571034,60.736184785051904,4,3,1,0,0,0,4,12.62709447037819,5,1
569.3678036415247,19.202666702016934,2,2,1,1,1,1,3,30.090018335489784,4,0
4202.699856597469,92.06593474737053,5,2,0,0,1,1,2,11.883472632792351,2,2
2198.1265530907294,87.45635315356962,1,1,1,1,1,1,4,7.0241753387251045,6,2
2414.2486548671395,81.0318138592275,2,1,0,0,1,1,17,1.1118799221602158,5,2
3280.060267792967,60.73302564668032,4,1,0,1,0,0,2,25.81971058676558,6,2
588.9443196873209,78.96283323542544,2,1,1,1,0,1,4,0.7160426604788614,1,1
987.105178721022,64.66221626391417,5,2,1,0,1,1,8,2.376695357450713,6,1
573.684096356841,70.92951301004749,4,3,0,0,1,1,5,5.991974379894022,5,1
736.7267638050128,105.24896767295225,2,2,1,1,1,0,14,6.943923175070383,7,1
760.5414369764079,85.52651688590281,4,2,1,1,0,1,17,0.5675927531268988,1,1
1133.1951821699681,98.29854161995932,5,3,0,0,0,1,7,0.8588266602035686,3,1
812.7430483995823,73.0439448012263,1,2,1,0,1,0,11,1.3367469252573219,2,1
606.4478919903133,69.73947962585675,5,3,1,1,1,1,5,0.40505596128398647,6,0
683.3113533939617,45.395524073340695,1,1,1,1,1,1,7,37.9186874270264,1,0
659.3188359129543,68.89890162295409,3,1,0,1,0,0,14,2.7174204393327352,3,0
4114.766832999243,-19.63343666767416,5,1,1,0,0,1,15,21.162823327392815,4,2
1924.1728043015544,62.29334101083096,1,3,0,0,1,1,4,15.340347633005305,6,2
3934.5928111842913,77.54377468427482,3,2,1,0,1,0,10,12.237841817218253,5,2
1079.3551856472513,96.91020962810468,3,1,1,0,1,1,16,10.726988406743732,5,1
826.2406327821875,71.93966367425129,3,1,0,0,0,1,12,6.903877372424584,5,1
2100.94010731847,90.43020626734999,4,2,1,1,1,1,19,8.297207716240651,1,2
894.9019720502683,14.606340158292639,5,1,1,1,1,1,15,22.13278101849467,8,1
855.7944369921287,78.29489443379151,5,1,1,0,0,0,17,15.0294032249535,10,1
764.6246069881767,29.614916212597898,5,3,0,1,1,1,12,2.6243998341447172,2,0
638.8931448469217,43.750894530220016,5,2,0,1,0,0,2,1.1007247486822083,6,0
796.3368317562342,74.38503356408417,4,3,0,1,1,1,2,3.4776485352273454,7,1
939.000819171165,118.28791963620662,5,1,1,1,0,1,5,1.421704535447952,10,1
1620.8401313491106,91.13620290410176,1,1,0,1,0,1,14,30.892262526602767,10,2
564.6076885636642,80.54692991411352,3,2,1,0,0,1,18,4.82454081975283,4,1
736.3642352748416,79.41408831598693,4,1,1,1,1,1,2,1.9022698306746317,8,1
2155.605629756399,58.59113320386598,4,3,0,0,1,0,2,9.738349910832358,1,2
658.9042041244329,63.68049759881949,5,3,0,0,0,1,2,5.078809519395008,9,0
919.5312944675591,92.82128136412392,3,2,1,1,1,1,17,2.4585269183258247,4,1
2499.9571820367423,38.439184446665166,1,2,0,1,0,0,7,0.5940121122833923,10,2
668.3302663516988,97.79162150849064,3,1,0,1,0,0,15,0.9702626089406345,9,1
586.3608638390397,68.34478798643441,2,2,1,1,0,1,2,8.285492287059299,2,0
1162.6916835373415,104.76671224608697,3,2,1,0,1,0,10,13.876798445171136,10,1
860.1373759277892,108.8328037169625,1,1,1,1,0,1,15,26.007866464994013,8,1
1328.7569932812717,29.8074796248278,1,1,0,0,1,1,1,8.805231513969598,5,1
2128.6456581731286,62.55257710318346,1,3,1,0,1,1,0,10.57606565608317,7,2
647.512663134719,54.33416936178129,4,3,0,1,0,0,7,2.7705351085571017,5,0
1369.166441536363,25.618161047805714,4,2,1,0,1,1,11,3.207056068357421,6,1
1204.225843728193,49.02400171371768,2,1,0,0,1,0,18,5.405364993776408,7,1
655.5769468113575,153.2376753579602,3,2,0,0,1,0,17,20.305369330998225,9,1
1478.1621077519032,98.2852968863732,5,3,1,1,0,0,17,5.715485437112962,6,1
819.7100945712444,137.51863905817262,2,2,0,0,1,1,10,2.739560548162581,1,1
1169.107109694989,104.87295320055007,5,3,0,1,0,1,17,25.194683280809542,1,1
585.854581910108,57.744705169745735,5,3,0,0,0,1,5,5.30068973501584,1,0
1115.4161715059915,68.5468640997787,2,2,1,0,1,0,0,0.8284945753217545,10,1
865.9513629547137,97.65308540720922,3,3,0,1,0,0,8,7.885025460409727,5,1
2228.115661144482,93.12518610419109,5,3,1,0,1,1,19,9.846649474964282,6,2
558.666437745617,62.67973952874999,4,1,1,1,0,0,15,31.096643550346556,6,0
1042.328803695072,34.700204882623794,4,2,0,0,1,0,4,16.429878272337493,9,1
1113.2855799895035,178.63283562166217,2,2,0,0,1,0,18,1.0659809096614334,10,1
1791.0062771928367,75.76550982971582,5,2,1,1,0,0,16,7.1728624013310815,1,2
1353.9912195648271,70.2278332045214,2,3,1,0,0,0,7,5.693623474361353,3,1
1600.250641618203,83.40003391715905,4,3,0,1,0,1,18,4.999576353856272,4,2
2000.8045438400286,72.71814232066914,2,3,1,0,0,1,17,1.5060568246541475,9,2
2481.9735001578347,83.68186723116452,5,2,1,1,0,1,11,4.705440096943717,1,2
876.6961760656641,118.60841858349258,5,1,1,0,1,1,15,6.350475858799315,8,1
1272.2395349174067,76.26354560940729,4,2,0,1,1,1,13,2.4701779170646665,3,1
2333.257182239636,45.118686820167156,1,2,0,1,0,0,3,8.576816443029891,8,2
5051.736625285726,75.15068616564167,1,2,1,1,0,0,7,2.501058299586545,2,2
2702.914533873781,66.06794655770267,3,1,0,0,1,1,11,1.2933251162269912,6,2
964.3671642007787,122.71696811740554,4,2,0,1,1,1,10,41.342413694501445,2,1
717.119876648513,115.13357194212712,3,1,1,0,1,1,12,11.660381885616161,7,1
1172.1541589399758,83.22575001292397,4,1,1,1,0,1,7,9.033698180407413,6,1
1853.40693726407,41.63792435542231,5,2,0,1,1,0,17,3.9675883230493914,7,2
1178.3946773351386,43.223232096801624,4,2,0,1,0,1,12,2.3362334893924745,9,1
1160.0622980074907,80.4536978475366,2,2,0,0,0,0,3,1.4098314440773998,10,1
2321.5823086098653,90.08968907963842,3,3,0,1,0,1,0,0.6467073972306374,9,2
948.4829164564949,68.76131542021835,4,1,0,0,1,0,9,12.030153876803087,6,1
2464.6473223044422,65.59491247378297,3,2,0,1,0,1,5,3.2324368834354624,8,2
1022.2317620615014,62.21602300464059,4,1,0,1,1,0,10,3.8290944045718387,10,1
897.8438820868781,79.29818119268161,1,3,1,1,0,1,6,1.7553305803237658,6,1
1105.1178257517129,8.517129437808052,3,3,0,0,1,0,9,1.2461568597241954,10,1
1937.3643485470059,46.9602011369087,5,2,0,1,1,1,11,6.831865922738205,2,2
634.6772235398131,61.188474636579485,5,1,0,0,0,1,5,13.001707850151119,5,0
718.6775585622241,116.22509584855761,4,3,0,1,0,0,5,47.03047424691551,5,1
3525.0545124385476,55.58559074213212,5,3,1,0,0,0,3,4.147541445075242,4,2
692.9679822509712,85.41404425493619,5,1,1,0,1,1,1,10.901641336079617,9,1
1338.6986813733884,86.79628252792988,3,3,1,1,1,1,6,1.2337299079548363,2,1
1365.8696760982289,118.93749516982287,4,1,0,1,1,0,6,8.112024197589799,7,1
1172.608475314532,117.87732220892451,3,2,0,0,1,0,1,7.299822096112881,6,1
1534.9201372226416,78.27491093615251,4,1,1,0,0,0,9,0.32582882309223904,3,2
761.1397580185179,65.73545776431672,5,2,1,0,1,1,13,6.59686174953886,7,0
1304.4414165829487,60.085006915229286,4,1,0,1,0,0,4,6.84055485116323,8,1
965.4910347280818,72.76810332602658,4,3,0,0,1,1,19,4.65245712428401,4,1
1583.7254287744831,66.978999370292,2,2,0,1,1,0,7,8.522520123182058,8,2
652.2466276210457,96.60882228074696,4,1,1,1,0,0,19,0.4663627408169142,6,1
1346.0126592375627,92.60929452455613,2,2,0,0,0,1,17,18.607645655651666,5,1
704.8989451706991,97.75403573435047,3,1,1,0,1,1,4,7.350374899236153,8,1
826.6212061051413,117.77851134308506,2,1,1,0,1,0,3,0.32677551689554685,6,1
746.8086236695056,135.8860736420053,3,2,1,0,0,1,18,41.20772798148987,10,1
701.9176479796174,83.73990180222671,4,2,0,0,1,1,10,4.808665584778006,8,1
2247.040160103516,112.98391314186959,3,2,0,0,1,1,4,43.22082185800228,6,2
836.4628313906887,69.45019448497355,5,3,1,0,0,0,15,1.988560907635391,4,1
3118.9929190405373,115.55020950749048,4,1,1,1,0,1,8,0.30430524166502915,2,2
4004.111736452182,111.84527471527532,2,1,1,0,0,1,5,12.496113842154337,3,2
1346.9057004785136,110.25247909828974,1,2,0,0,1,0,7,29.081851019745194,7,1
654.3186703802286,82.82209523574572,4,1,0,0,0,0,0,0.8076744136162362,6,1
969.2810797548316,59.94925508027333,5,1,0,1,0,1,0,13.300134889126802,6,1
2098.163030217287,38.1641468640357,3,1,1,1,0,0,4,0.7171684318240402,9,2
957.9023123486684,78.79888377436703,2,2,0,0,1,1,17,15.794312332304507,5,1
591.0382576042016,125.99037626747548,2,1,0,1,0,1,3,8.705174039388211,9,1
1313.700098388958,70.7046529590778,5,1,0,0,1,0,15,15.224502097227553,1,1
2365.1101532481334,103.55379756380164,5,3,0,0,1,0,19,4.64392715400516,3,2
2089.27450289189,105.31854201556794,4,3,1,0,0,1,18,23.57932440737324,5,2
692.521164552017,71.48941337218481,1,2,0,1,1,1,6,3.604846525084153,7,1
1617.0755334398084,119.49034512558558,1,1,0,1,0,0,14,3.3296334431620886,5,2
749.1080599484578,-7.259822334415105,3,1,1,1,1,0,17,32.34860405219821,4,0
746.1659631117443,43.31749163785475,2,3,1,1,0,0,8,1.3103875202208322,5,0
2572.0431637373576,52.53103110924621,4,2,0,1,1,1,6,8.978542401252529,1,2
787.2407734921321,55.408549313978305,2,2,0,1,1,0,0,8.533310991673648,5,0
805.5030557664904,90.08788853557687,4,1,1,0,1,1,12,2.701538930886564,9,1
